class,video,DE_Delta,DE_Theta,DE_Alpha,DE_Beta,DE_Gamma
14,3,-13.47542865362208,-17.284039471727077,-19.64488948937833,-20.871403975962615,-21.80937667786831
14,4,-13.603966165839566,-17.24844897634405,-18.91384565006626,-20.792447292479995,-21.976012914828832
14,5,-19.35191303731243,-19.64421507769565,-20.806397506984645,-20.526102755748603,-22.431888056546377
15,1,-14.240201099015849,-17.29143748339757,-18.019252029607728,-19.663567985922608,-20.605259159211787
15,2,-16.944663453193996,-18.098207054674923,-19.07651294690452,-21.00525380633094,-22.33147512028918
15,3,-15.804295061768094,-17.348626659875073,-19.441910675113434,-21.087493200098,-22.457737572547938
15,4,-17.899415108193995,-20.428448991603744,-20.077196480209107,-21.325242281823634,-22.561876773587954
15,5,-14.714990467451841,-15.743073840054079,-21.344531803653208,-21.830591889636267,-23.18658571095987
16,1,-12.442656453214594,-16.881995451521536,-19.451251710626384,-22.459361661638134,-23.071269415828997
16,2,-17.407054825220435,-17.55694963953493,-19.49519324762197,-21.052172784885176,-23.466447706796313
16,3,-16.287551840735613,-18.139463798468178,-20.72468670980562,-21.491177082003183,-23.245550167107407
16,4,-13.959601721557267,-16.69807261816327,-18.865115280613324,-21.128062709927082,-23.260751752794324
16,5,-14.548757870957044,-16.912908650427248,-20.852749918874558,-22.283565791530638,-23.522340161610664
17,1,-13.594839547645853,-19.293202440227706,-20.63881468568971,-21.151759738650984,-22.78901838337624
17,2,-15.977833148728608,-18.14556916932318,-19.031111692698367,-20.651403526691833,-23.003180134123635
17,3,-14.254333056052817,-17.57924023885126,-19.947663061378076,-21.310498106001177,-23.130791324166474
17,4,-15.650866884590377,-17.269443470691424,-19.419141601594923,-21.39540372736812,-23.275259668203176
17,5,-15.962605421185867,-19.574606087538516,-20.0825183566519,-21.30615607224378,-23.98858217439603
18,1,-15.291325723439602,-19.81090046925229,-20.25106008309135,-21.19228075607049,-22.628227091392247
18,2,-14.796504388822429,-18.882174784013056,-21.278611429005775,-21.287786421193974,-23.472141128322324
18,3,-14.91780719217436,-18.88774432214356,-20.986497281748804,-21.057493319856313,-23.361724964596686
18,4,-17.607840561747164,-19.201580979527602,-21.028371480304955,-21.795044768984173,-23.52785420535073
18,5,-15.014713250129574,-17.834599829883135,-17.765064326962456,-19.45823699680134,-19.36799637878098
19,1,-15.485635982405292,-17.926357383764525,-19.736663363467287,-22.672155113817663,-23.18385575047423
19,2,-17.630258922298744,-17.548916411170495,-20.026410834262077,-22.392955761980353,-23.478170403523716
19,3,-13.417101133800868,-16.545341768360387,-20.98627196525592,-22.38348476695555,-23.266071269297044
19,4,-13.940923813042208,-18.485109733465183,-20.027908520643233,-21.66964133491165,-24.19613335307091
19,5,-14.58556159341134,-16.253309906994005,-19.619724826914894,-22.36092031596804,-23.427889172352543
20,1,-17.368715419038363,-19.881852536735416,-20.49932203265617,-21.08635044520378,-21.721463198776817
20,2,-17.964561064773875,-20.72523160600514,-19.49036438100149,-20.340870431206994,-21.964550461974948
20,3,-16.762631485564146,-16.734441648764815,-18.284508460716165,-20.640282245289605,-22.49468288075663
20,4,-14.411997602415196,-19.364260225811755,-20.736226898279394,-21.064850920304657,-22.223029414274578
20,5,-15.590921812160639,-19.976751782743936,-19.882785696970007,-21.133038456945936,-23.212410266830602
21,1,-14.331832390574544,-17.357329100620134,-19.86338990480993,-22.434016412546555,-23.97487262060602
21,2,-16.124814955876843,-18.539579708262327,-21.05369359468685,-22.210865887343356,-23.215081622537415
21,3,-13.626456668683236,-16.48541371522916,-19.55714379008322,-21.09723468405913,-23.141395860464158
21,4,-14.506757310023781,-16.98596719675121,-18.599514162676066,-20.152477611943993,-22.811070324236688
21,5,-16.426287830520867,-18.96784170471373,-19.220662314982548,-21.188081824196267,-23.29785734885602
22,1,-15.505174646138085,-17.804556758873655,-20.694356389531105,-22.490258388383214,-23.723239125471625
22,2,-15.723933193087166,-17.07999388420275,-20.05501983157252,-21.997863482590134,-23.661970215562256
22,3,-13.330152228262977,-17.696524073569034,-21.349738202551876,-22.251742705614543,-23.36699495695124
22,4,-17.002240289957108,-19.3463773532841,-19.24792346769238,-21.418192895447156,-23.32278460672545
22,5,-17.64522394958396,-19.245631531802974,-19.245233309313736,-21.19107767582932,-22.345961735054743
23,1,-14.37348621383003,-18.98450717342555,-21.07924220998454,-21.034110679537356,-22.68713970358817
23,2,-13.538256482121904,-17.118213309808976,-19.29229230003689,-21.213240013574534,-22.582825440538514
23,3,-14.140014450715185,-17.54056565202817,-20.448379559835388,-21.83186430327429,-22.74365121098941
23,4,-16.25596071655314,-16.969538650851767,-21.471078162437518,-21.48565628781413,-22.970523063164624
23,5,-15.688100435015677,-17.731347477999172,-19.797811216836564,-21.164729551308174,-23.038171430996613
24,1,-14.67354206145897,-17.901595786225144,-18.95285100088367,-21.00009258620627,-22.749242117891335
24,2,-15.5468899469974,-16.442701062574688,-19.702285505991927,-21.092848735030486,-22.620371339859716
24,3,-19.043109079397396,-19.83898343154136,-20.972823529426215,-21.3982523391144,-22.678508809527912
24,4,-14.503870399697705,-18.650010693004628,-19.513847832226332,-20.909465345515827,-22.852387963918673
24,5,-14.509428015075086,-18.47028789821805,-20.746424163278903,-21.440862247499215,-23.124082499177014
25,1,-17.14689124029715,-19.429792025187442,-20.671874404262503,-21.700155471696547,-23.31814177902311
25,2,-15.428695372690651,-18.614671394128987,-21.970162699356987,-22.9030250208998,-23.340551502063256
25,3,-15.342519519611002,-19.167047030712958,-20.30439171511336,-21.738826479011376,-23.130599873817314
25,4,-13.974863265910711,-19.152420852927165,-19.456323287834635,-22.34649342068376,-23.210704702993496
25,5,-14.949643660713814,-18.50238131578168,-19.652506135461046,-21.500702867498603,-23.253028323567655
26,1,-13.485710917750543,-20.54646568717734,-20.76328111583414,-22.193275927477057,-23.31711688280909
26,2,-19.918232209477438,-19.72329132103439,-21.691118598775418,-22.06409710624352,-24.37834654425421
26,3,-14.361128541769316,-18.004194622607315,-20.218514793503665,-22.285500645072865,-23.945278350802273
26,4,-15.79364898729403,-20.14512372822041,-20.965036191375567,-22.518686302511295,-23.386069632898995
26,5,-18.44354804997056,-21.272078955147173,-22.18988816115416,-22.688748331840927,-23.477195992358936
27,1,-13.561848386993768,-19.791399008371776,-20.49733612127627,-20.597936258798413,-21.499622082786168
27,2,-13.516488535154455,-18.493235209272473,-19.452268779452623,-21.20739988519262,-23.27754683667086
27,3,-16.01388447752403,-18.07231805684405,-19.431922853116287,-21.39362978896194,-23.632651585415182
27,4,-19.662438272852558,-20.19178844250993,-20.038255170118354,-22.37808607243104,-23.247701042010107
27,5,-12.703078499277888,-18.320283847248533,-18.67774799258295,-21.191287557394094,-23.561027936871014
28,1,-17.314728657574854,-18.341099048652477,-19.919100049838107,-21.989192920989627,-23.930450429889042
28,2,-18.23747993364298,-19.651258503549954,-19.563377726194204,-21.002748927464584,-23.92872212683563
28,3,-14.694115182961397,-16.017026149747473,-18.92104758306551,-21.344683124446746,-23.288796900177157
28,4,-18.92215224704606,-18.471205968574104,-19.911314869401785,-23.597140740760754,-23.774399581958832
28,5,-15.77911170793617,-20.502806385731944,-21.443285380915412,-22.32971952062196,-24.765219218482898
29,1,-17.216836728304184,-20.656776571248074,-19.61339237903756,-20.23442750357996,-20.67319550614466
29,2,-18.669957858266276,-19.76780887698506,-20.99976565056525,-21.93182393758269,-23.06119672927457
29,3,-15.849931521842915,-17.277591298909254,-19.084767328529438,-20.63691152458154,-21.836369809088204
29,4,-16.972629476907233,-17.54934051192961,-19.01074771469765,-20.74985952254458,-21.57370638443846
29,5,-15.862730447329335,-17.315433292187183,-20.371613731934183,-21.408077591958634,-22.898452980399576
30,1,-18.048183552695132,-18.49996291051588,-19.986303826394465,-21.72264799035398,-22.99063892871695
30,2,-15.267618864375825,-19.486409064129763,-21.622854502933684,-22.21787587002871,-23.48964874631731
30,3,-15.881333239367946,-18.98280554059812,-21.540114192943552,-20.674209114187544,-22.541257178976497
30,4,-17.075484058954476,-18.602710378888638,-19.22123221498939,-21.27037484325506,-22.651871488095612
30,5,-17.733106347505412,-18.96846936878121,-20.496349699958156,-22.166551715893632,-23.002493699645804
31,1,-15.180091927272505,-18.439210874767667,-19.981594759553,-21.59525900155846,-23.118415722820238
31,2,-15.001323220931514,-18.753310321725024,-21.665651489286734,-21.9266188738655,-22.25791110630538
31,3,-13.86389926233051,-19.31177669253941,-19.382512190420524,-20.957921382640556,-22.62713702803763
31,4,-15.391882515222802,-20.72431877432321,-20.631541454799724,-20.7877049495638,-22.38732090311157
31,5,-11.923745864019468,-18.018912155491368,-17.32731671164214,-18.07095812276913,-18.33826904868642
32,1,-14.450993141713855,-19.88035839089716,-19.999287879100585,-20.19527702019846,-21.565551957452314
32,2,-14.262273668402942,-18.47242909142426,-19.77783251487185,-20.743953145702775,-21.818814552986726
32,3,-14.72238990924373,-18.648613298743125,-20.484749902968808,-21.49481098908447,-21.8933165535104
32,4,-16.41983565872404,-17.819976590984183,-19.12235682842632,-20.533861141539713,-22.040716327695357
32,5,-18.83982008373486,-18.137281103635146,-20.589912695578054,-21.668052164542207,-22.098793350863634
33,1,-16.045608422006442,-20.41898208636246,-20.651446344141828,-21.623714419327666,-22.37084914617927
33,2,-15.123641504025974,-18.74955629697332,-20.942717045839558,-21.85096816056176,-22.610445357811518
33,3,-17.94815519946855,-20.273181604032164,-20.60740162281362,-21.918806029827245,-22.61810751136747
33,4,-18.301571622511172,-18.57128612708776,-20.341079452321186,-22.29915220317742,-22.840679654618537
33,5,-15.362500480622343,-19.681912716916,-19.059107558550895,-21.797475455198594,-22.709871548978683
34,1,-13.983064606420607,-18.784842880580655,-19.84040291694813,-21.762385379067698,-22.584098170765632
34,2,-15.37129059519187,-18.426349128416383,-19.903085571814405,-20.80207879941185,-22.973077329159853
34,3,-16.548870606009828,-20.72453877238445,-20.4402201970824,-21.25680111733914,-23.059511842827334
34,4,-18.1558202787369,-19.605755313781263,-21.61591896932101,-21.294712539411332,-22.336319337633498
34,5,-17.3618585978471,-19.46825516436755,-20.431189290632283,-22.27808580024799,-22.688126866636352
35,1,-17.36515957318607,-19.507389547091705,-20.99845254057771,-21.153309756027777,-22.53160023553232
35,2,-15.20526182630014,-18.242581411778755,-20.205200691114662,-22.0311393835669,-21.925175458860128
35,3,-16.868310461911033,-21.16015509304954,-20.516377804794555,-21.656528448553612,-22.215288153489826
35,4,-17.501522560396342,-18.412050398364453,-20.541496349325474,-21.209092117857274,-22.55947131838349
35,5,-16.31926655706868,-16.64621392529578,-19.209724345209377,-20.695506605705503,-22.11313008191353
36,1,-16.6029769395532,-19.023796572095062,-20.38306864110851,-21.744474239381407,-22.905468377533957
36,2,-16.230414087019245,-20.279022353583308,-20.906316608033134,-22.66456078361549,-22.89348330036554
36,3,-16.231191851635224,-17.55433450517877,-19.16771123001386,-20.744103048043186,-22.70465156288714
36,4,-17.048075394707926,-19.30473825224525,-20.294450272422324,-21.70656555309467,-23.07009818333858
36,5,-14.476518003997324,-18.361627338481405,-19.292497392316896,-20.395384727159573,-22.681348696292073
37,1,-15.114918859929551,-20.348909702775874,-20.475291609380122,-21.561734568345255,-23.793463180916568
37,2,-14.232492994870368,-16.59350987057107,-20.776204456529758,-22.230229963066012,-23.770057168847266
37,3,-19.69617762177564,-20.439165762611907,-21.10940839061003,-22.947640420724664,-23.6059912300346
37,4,-15.859215557986857,-16.9064490691808,-19.63804302025244,-20.915767859300047,-23.622445369197887
37,5,-16.733434450306593,-19.228050776016794,-20.920887977434642,-21.989387962905493,-23.379750033170744
38,1,-13.222892735708665,-17.705885510451463,-19.58892864060047,-20.16845667494196,-22.292509327725284
38,2,-16.806871597360782,-18.346274013796435,-19.800141356769398,-21.513669459328813,-22.994617909148513
38,3,-14.262505214966245,-19.18959157819658,-21.511687568346282,-21.90803399023558,-22.54116215037961
38,4,-15.476885165680518,-18.046114922487593,-19.67705496244547,-21.488767046827252,-22.861778752664105
38,5,-17.256608653961212,-19.406971521644056,-19.768964244286057,-21.382921969251022,-22.785952439214427
39,1,-13.4175390608939,-18.0554250193687,-20.79992218675676,-20.772026392194505,-22.819403917898697
39,2,-17.214917460243175,-19.952382485484453,-20.588320262317225,-21.35775392912821,-22.405679328547603
39,3,-14.61202926572277,-16.093337771329498,-18.577208922572495,-21.155717255182804,-22.223788568875584
39,4,-15.43971985055356,-19.763469835596496,-19.45196044290031,-20.2023575771484,-22.171413598542834
39,5,-15.915819341079553,-20.32298483135627,-21.041729302857956,-20.531766554862866,-22.916233434614178
40,1,-14.033820363528031,-19.67933287322213,-21.110044584315087,-20.513267182424354,-22.5665161581719
40,2,-15.72185885405567,-19.51215673600137,-19.569448134686336,-20.341018783276056,-23.762771332996902
40,3,-18.219264096326555,-20.275133083505377,-21.755876558641184,-22.27835753415562,-23.021446914909745
40,4,-16.056588583046626,-16.95933821404682,-19.056507678684287,-20.908426471602258,-22.67935084943276
40,5,-14.264990614152186,-18.432061572685804,-20.303874929343234,-20.883858497361103,-23.181678344209907
